"","SN","TN","trial_type","RT","MT","tgt_jump","tgt_jump_size","tgt_error","clamp","clamp_size","Hand","Hand_raw","Exp","Hand_dt","RT_dt"
"4716",6,216,2,286.978576660156,355,0,0,0,1,0,5.72163003995452,5.72163003995452,"Supp1",1.66058504836573,-35.0000747680666
"4717",6,217,2,267.978591918945,327,0,0,0,1,0,6.63700617427514,6.63700617427514,"Supp1",2.61947324451023,-59.6000595092776
"4718",6,218,2,256.97859954834,316,0,0,0,1,0,5.11844258819958,5.11844258819958,"Supp1",1.47304622105325,-69.6000518798826
"4719",6,219,2,363.978538513184,375,0,0,0,1,0,4.80810686445912,4.80810686445912,"Supp1",0.412537839105186,62.5999633789066
"4720",6,220,2,354.978561401367,338,0,0,0,1,0,6.51666343898006,6.51666343898006,"Supp1",0.756293617806376,48.7999877929686
"4721",6,221,2,273.978569030762,359,0,0,0,1,0,1.1677765590682,1.1677765590682,"Supp1",-3.68182256592822,-29.6000030517576
"4722",6,222,2,286.978561401367,348,0,0,0,1,0,4.73567853484974,4.73567853484974,"Supp1",0.2663449377384,-20.400004577637
"4723",6,223,2,304.978591918945,326,0,0,0,1,0,5.82911068577411,5.82911068577411,"Supp1",1.21764346914786,-11.99997253418
"4724",6,224,2,256.978607177734,340,0,0,0,1,0,7.43907817296382,7.43907817296382,"Supp1",2.30141669463663,-38.5999710083011
"4725",6,225,2,258.978622436523,345,0,0,0,1,0,7.93638224002042,7.93638224002042,"Supp1",2.51477700148516,-17.3999679565432
"4726",6,226,2,212.978584289551,334,0,0,0,1,0,6.32840533102939,6.32840533102939,"Supp1",-0.125325661898106,-51.200009155273
"4727",6,227,2,242.978591918945,368,0,0,0,1,0,6.54953077964206,6.54953077964206,"Supp1",-0.266970662243899,-12.4000076293946
"4728",6,228,2,233.978584289551,403,0,0,0,1,0,8.04076021770494,8.04076021770494,"Supp1",0.781928869432815,-7.20001373290978
"4729",6,229,2,213.978576660156,416,0,0,0,1,0,5.46820342885728,5.46820342885728,"Supp1",-1.39645297059354,-18.6000152587892
"4730",6,230,2,279.978576660156,329,0,0,0,1,0,8.12320168908784,8.12320168908784,"Supp1",1.22118139982354,43.1999938964842
"4731",6,231,2,190.97859954834,356,0,0,0,1,0,8.28632548044818,8.28632548044818,"Supp1",0.99272116130012,-41.3999862670896
"4732",6,232,2,227.978569030762,375,0,0,0,1,0,7.8488539412193,7.8488539412193,"Supp1",0.295384989755791,-1.40001220703101
"4733",6,233,2,262.978561401367,350,0,0,0,1,0,7.09245875489499,7.09245875489499,"Supp1",-0.271349904006528,27.7999847412108
"4734",6,234,2,214.978569030762,352,0,0,0,1,0,11.3314130659987,11.3314130659987,"Supp1",2.7949624796689,-20.4000061035154
"4735",6,235,2,228.978607177734,346,0,0,0,1,0,8.61446094728997,8.61446094728997,"Supp1",-0.0202414906802577,3.80002593994101
"4736",6,236,2,468.978607177734,385,0,0,0,1,0,10.3055522820257,10.3055522820257,"Supp1",1.26700448373997,188.200024414062
"4737",6,237,2,228.978565216064,351,0,0,0,1,0,7.44323526002125,7.44323526002125,"Supp1",-1.51418880202487,-52.0000167846682
"4738",6,238,2,239.978591918945,380,0,0,0,1,0,9.242044781335,9.242044781335,"Supp1",-0.145296485999124,-36.3999961853028
"4739",6,239,2,214.978652954102,366,0,0,0,1,0,4.82804598513337,4.82804598513337,"Supp1",-3.25862186602769,-61.3999519348138
"4740",6,240,2,272.978569030762,367,0,0,0,1,0,7.16070770632577,7.16070770632577,"Supp1",-0.635209496642448,-12.2000282287594
"4741",6,241,2,206.978591918945,365,0,0,0,1,0,5.43814944343043,5.43814944343043,"Supp1",-1.38428719181873,-25.8000022888186
"4742",6,242,2,365.978561401367,346,0,0,0,1,0,6.54922487545085,6.54922487545085,"Supp1",-0.0944096828842342,105.799967956543
"4743",6,243,2,254.978660583496,359,0,0,0,1,0,8.07899750116996,8.07899750116996,"Supp1",1.66797239886788,-8.19994659423841
"4744",6,244,2,293.978610992432,403,0,0,0,1,0,7.46424200208168,7.46424200208168,"Supp1",0.525977696389942,15.0000122070316
"4745",6,245,2,216.978569030762,329,0,0,0,1,0,10.6835261901522,10.6835261901522,"Supp1",3.04069818769518,-50.8000297546384
"4746",6,246,2,236.978630065918,342,0,0,0,1,0,6.99451562430814,6.99451562430814,"Supp1",-0.959585614324426,-36.799976348877
"4747",6,247,2,295.978576660156,360,0,0,0,1,0,8.32292971398414,8.32292971398414,"Supp1",0.0140875076449163,36.1999671936032
"4748",6,248,2,274.978660583496,310,0,0,0,1,0,7.28451355730351,7.28451355730351,"Supp1",-0.865431860262425,11.2000511169432
"4749",6,249,2,275.978569030762,329,0,0,0,1,0,10.3180862993106,10.3180862993106,"Supp1",1.59737202229888,15.7999679565432
"4750",6,250,2,229.978561401367,313,0,0,0,1,0,4.85261788574138,4.85261788574138,"Supp1",-2.70191473038817,-32.8000381469728
"4751",6,251,2,224.978607177734,333,0,0,0,1,0,5.53692130658752,5.53692130658752,"Supp1",-1.72609244599791,-35.399987792969
"4752",6,252,2,248.978630065918,395,0,0,0,1,0,6.64986224745761,6.64986224745761,"Supp1",-0.278538011822515,-1.99997558593739
"4753",6,253,2,277.978569030762,370,0,0,0,1,0,6.54286804709166,6.54286804709166,"Supp1",-0.237203110146094,26.3999816894534
"4754",6,254,2,242.978591918945,340,0,0,0,1,0,7.93694665574101,7.93694665574101,"Supp1",1.63310342721717,-2.0000000000002
"4755",6,255,2,249.978565216064,353,0,0,0,1,0,9.09264124625902,9.09264124625902,"Supp1",1.94079334563166,0.999972534179392
"4756",6,256,2,279.978569030762,350,0,0,0,1,0,5.29601880941169,5.29601880941169,"Supp1",-1.80764859178051,19.9999839782718
"4757",6,257,2,248.978569030762,369,0,0,0,1,0,4.26161530905679,4.26161530905679,"Supp1",-2.36440270445524,-11.000003814697
"4758",6,258,2,217.978607177734,357,0,0,0,1,0,4.97426207129409,4.97426207129409,"Supp1",-1.33803474705843,-29.9999732971194
"4759",6,259,2,258.978565216064,334,0,0,0,1,0,8.20121669759952,8.20121669759952,"Supp1",1.8360658708753,7.7999900817868
"4760",6,260,2,266.978622436523,378,0,0,0,1,0,3.18372999921974,3.18372999921974,"Supp1",-1.99963857809663,12.400035858154
"4761",6,261,1,295.978889465332,346,1,-4,4,1,0,3.32928271025423,3.32928271025423,"Supp1",-1.46073864723064,38.200238800049
"4762",6,262,1,203.978584289551,320,1,-4,4,1,0,6.90949790954231,6.90949790954231,"Supp1",1.58990003196033,-44.8000694274898
"4763",6,263,1,177.978576660156,353,1,-4,4,1,0,9.33482476880559,9.33482476880559,"Supp1",3.14311435172131,-62.8000709533692
"4764",6,264,1,237.978630065918,338,1,-4,4,1,0,7.05823880615617,7.05823880615617,"Supp1",1.09512396736056,1.39996948242199
"4765",6,265,1,265.978565216064,346,1,-4,4,1,0,9.19564375139558,9.19564375139558,"Supp1",2.0301461621648,29.5999160766598
"4766",6,266,1,253.97859954834,339,1,-4,4,1,0,8.39772578602249,8.39772578602249,"Supp1",0.218539581638062,26.0000083923342
"4767",6,267,1,233.978553771973,373,1,-4,4,1,0,12.3391500717368,12.3391500717368,"Supp1",3.07403343491347,-3.12805171915898e-05
"4768",6,268,1,277.978523254395,345,1,-4,4,1,0,9.15997277839439,9.15997277839439,"Supp1",-0.0701734603466946,23.999948883057
"4769",6,269,1,239.978576660156,343,1,-4,4,1,0,11.6928508808418,11.6928508808418,"Supp1",1.53578222716359,-14.3999870300296
"4770",6,270,1,208.978546142578,376,1,-4,4,1,0,12.187373810506,12.187373810506,"Supp1",1.4319591450057,-34.0000137329104
"4771",6,271,1,295.978530883789,366,1,-4,4,1,0,13.3822637006824,13.3822637006824,"Supp1",1.62994145225012,44.5999847412108
"4772",6,272,1,257.978591918945,364,1,-4,4,1,0,10.0074233700912,10.0074233700912,"Supp1",-1.27855353801196,1.80003814697244
"4773",6,273,1,171.978626251221,390,1,-4,4,1,0,17.6486827772534,17.6486827772534,"Supp1",4.66496386937844,-62.9999481201168
"4774",6,274,1,239.978576660156,346,1,-4,4,1,0,10.293368483874,10.293368483874,"Supp1",-2.4104539446074,5.00000228881819
"4775",6,275,1,221.978576660156,415,1,-4,4,1,0,14.8948633995719,14.8948633995719,"Supp1",1.64954305327732,-15.6000038146974
"4776",6,276,1,305.978576660156,373,1,-4,4,1,0,13.1698444653621,13.1698444653621,"Supp1",-0.0329920338684193,66.3999870300292
"4777",6,277,1,226.978576660156,346,1,-4,4,1,0,13.9759933480238,13.9759933480238,"Supp1",-0.0205571467932391,-6.40000991821302
"4778",6,278,1,111.978591918945,409,1,-4,4,1,0,14.8316953352918,14.8316953352918,"Supp1",1.39854232886708,-109.399987792969
"4779",6,279,1,272.978729248047,336,1,-4,4,1,0,13.3238464054978,13.3238464054978,"Supp1",-0.71540218525168,45.000119018555
"4780",6,280,1,260.978610992432,324,1,-4,4,1,0,11.8135695595432,11.8135695595432,"Supp1",-1.60942026320054,25.1999938964848
"4781",6,281,1,224.978591918945,394,1,-4,4,1,0,13.26377335304,13.26377335304,"Supp1",-0.17800224723932,5.39997177124002
"4782",6,282,1,301.978591918945,364,1,-4,4,1,0,12.5808614463942,12.5808614463942,"Supp1",-0.581887773559199,67.3999687194822
"4783",6,283,1,-49.0214157104492,347,1,-4,4,1,0,12.206993787141,12.206993787141,"Supp1",-0.43081512318224,-251.400037384033
"4784",6,284,1,246.978626251221,339,1,-4,4,1,0,13.883730093686,13.883730093686,"Supp1",1.13394444572512,49.8000251770022
"4785",6,285,1,74.9785919189453,386,1,-4,4,1,0,13.5586832318898,13.5586832318898,"Supp1",0.459874849459601,-85.0000053405761
"4786",6,286,1,193.978576660156,362,1,-4,4,1,0,13.7728894037806,13.7728894037806,"Supp1",0.572257811202279,40.1999824523924
"4787",6,287,1,155.978637695312,358,1,-4,4,1,0,16.9738070171484,16.9738070171484,"Supp1",2.89458631041924,31.400034332275
"4788",6,288,1,177.978576660156,351,1,-4,4,1,0,18.7777374020168,18.7777374020168,"Supp1",3.38436797231248,7.99997482299793
"4789",6,289,1,239.978626251221,336,1,-4,4,1,0,14.8316145981636,14.8316145981636,"Supp1",-0.75133173243624,71.4000244140629
"4790",6,290,1,106.978614807129,384,1,-4,4,1,0,20.8223028700784,20.8223028700784,"Supp1",3.78663261184084,-67.9999916076658
"4791",6,291,1,205.978569030762,340,1,-4,4,1,0,16.8321901131551,16.8321901131551,"Supp1",-0.815340286957358,28.599964141846
"4792",6,292,1,231.978637695312,378,1,-4,4,1,0,18.9000406433511,18.9000406433511,"Supp1",0.867263517998101,39.400032806396
"4793",6,293,1,220.978614807129,346,1,-4,4,1,0,15.3258706676694,15.3258706676694,"Supp1",-2.01653311081412,19.8000022888184
"4794",6,294,1,199.978591918945,375,1,-4,4,1,0,16.0115565850904,16.0115565850904,"Supp1",-1.56683559077848,6.79998626708959
"4795",6,295,1,248.978630065918,381,1,-4,4,1,0,17.097728465661,17.097728465661,"Supp1",0.2642511706756,27.4000213623048
"4796",6,296,1,171.978546142578,330,1,-4,4,1,0,13.9672331585645,13.9672331585645,"Supp1",-2.29325274550278,-42.8000579833984
"4797",6,297,1,219.97859954834,362,1,-4,4,1,0,11.1415992475087,11.1415992475087,"Supp1",-3.5671983773901,7.60000305175799
"4798",6,298,1,214.978538513184,320,1,-4,4,1,0,10.4393420698212,10.4393420698212,"Supp1",-3.29214983550796,3.79995727539099
"4799",6,299,1,223.978637695312,376,1,-4,4,1,0,12.6661333461532,12.6661333461532,"Supp1",-0.396273911388519,8.0000473022456
"4800",6,300,1,288.978576660156,342,1,-4,4,1,0,13.4807615455887,13.4807615455887,"Supp1",1.14174767206144,64.999996948242
"4801",6,301,1,289.978576660156,383,1,-4,4,1,0,10.230185420349,10.230185420349,"Supp1",-1.36141890553516,42.3999908447264
"4802",6,302,1,208.978569030762,329,1,-4,4,1,0,10.1816341193195,10.1816341193195,"Supp1",-1.21797718092682,-36.400010681152
"4803",6,303,1,195.978614807129,364,1,-4,4,1,0,10.469818440616,10.469818440616,"Supp1",-0.93588813378928,-45.599980163574
"4804",6,304,1,219.978569030762,368,1,-4,4,1,0,10.2428121460886,10.2428121460886,"Supp1",-0.678230188303761,-20.800012207031
"4805",6,305,1,216.978569030762,366,1,-4,4,1,0,13.5325286043541,13.5325286043541,"Supp1",2.60113285820866,-9.4000106811522
"4806",6,306,1,231.978607177734,350,1,-4,4,1,0,13.4876645020822,13.4876645020822,"Supp1",1.90477293959012,17.2000213623042
"4807",6,307,1,143.978569030762,388,1,-4,4,1,0,14.8611447208158,14.8611447208158,"Supp1",2.34235103802446,-57.8000167846678
"4808",6,308,1,-39.0214309692383,578,1,-4,4,1,0,14.1230918682843,14.1230918682843,"Supp1",0.8736434999593,-193.800007629395
"4809",6,309,1,1.97861480712891,486,1,-4,4,1,0,12.1519618591471,12.1519618591471,"Supp1",-1.4793164517896,-109.199971008301
"4810",6,310,1,228.978569030762,358,1,-4,4,1,0,9.05170224522,9.05170224522,"Supp1",-3.68341079388988,115.399983215332
"4811",6,311,1,224.978561401367,337,1,-4,4,1,0,9.403558532414,9.403558532414,"Supp1",-2.51473331276224,112.799984741211
"4812",6,312,1,249.978591918945,356,1,-4,4,1,0,6.70473576179309,6.70473576179309,"Supp1",-3.58227429157861,116.600010681152
"4813",6,313,1,208.978538513184,333,1,-4,4,1,0,5.56578948186872,5.56578948186872,"Supp1",-3.00976009421986,25.9999633789066
"4814",6,314,1,158.978553771973,405,1,-4,4,1,0,6.4500322283113,6.4500322283113,"Supp1",-0.985131421610122,-55.4000091552732
"4815",6,315,1,-43.0214462280273,383,1,-4,4,1,0,13.1603109100596,13.1603109100596,"Supp1",4.90342552717026,-203.000006103516
"4816",6,316,1,77.9785461425781,371,1,-4,4,1,0,12.1367884164845,12.1367884164845,"Supp1",3.33325705678106,-52.6000106811525
"4817",6,317,1,225.978607177734,336,1,-4,4,1,0,12.0034700670985,12.0034700670985,"Supp1",2.14019184633398,100.200047302246
"4818",6,318,1,241.978576660156,344,1,-4,4,1,0,10.7451581982431,10.7451581982431,"Supp1",-0.153993765796299,109.600009155273
"4819",6,319,1,236.978530883789,361,1,-4,4,1,0,13.360713460923,13.360713460923,"Supp1",1.07942525036126,88.9999679565431
"4820",6,320,1,146.97868347168,423,1,-4,4,1,0,15.1520609142476,15.1520609142476,"Supp1",2.47242270284826,-38.9999053955074
"4821",6,321,1,283.97868347168,392,1,-4,4,1,0,15.2856021170801,15.2856021170801,"Supp1",1.97620116556164,56.8000671386722
"4822",6,322,1,293.978569030762,334,1,-4,4,1,0,8.57278885821451,8.57278885821451,"Supp1",-4.05047585152715,53.1999603271486
"4823",6,323,1,211.978561401367,307,1,-4,4,1,0,6.82216792221853,6.82216792221853,"Supp1",-5.01649873231822,-22.8000442504886
"4824",6,324,1,246.978561401367,300,1,-4,4,1,0,12.2495041572083,12.2495041572083,"Supp1",0.633079363414492,10.1999496459958
"4825",6,325,1,220.978576660156,320,1,-4,4,1,0,10.864236871095,10.864236871095,"Supp1",0.105376885931713,-30.6000137329104
"4826",6,326,1,204.978610992432,326,1,-4,4,1,0,12.9210027926853,12.9210027926853,"Supp1",2.63506267240097,-30.7999649047848
"4827",6,327,1,159.978614807129,348,1,-4,4,1,0,12.8955222630086,12.8955222630086,"Supp1",1.74503546176545,-48.9999702453612
"4828",6,328,1,213.978569030762,342,1,-4,4,1,0,10.7295590599458,10.7295590599458,"Supp1",-1.2024059688428,4.59998245239279
"4829",6,329,1,183.97859954834,359,1,-4,4,1,0,13.2396870226713,13.2396870226713,"Supp1",1.1096854207901,-12.7999946594238
"4830",6,330,1,270.978584289551,343,1,-4,4,1,0,13.0247264473597,13.0247264473597,"Supp1",0.462626930225561,64.1999885559082
"4831",6,331,1,226.978569030762,345,1,-4,4,1,0,12.3496225046792,12.3496225046792,"Supp1",-0.0982009548537199,15.7999816894532
"4832",6,332,1,190.978614807129,345,1,-4,4,1,0,16.9587333283235,16.9587333283235,"Supp1",3.6982676557276,-26.3999725341798
"4833",6,333,1,206.978561401367,336,1,-4,4,1,0,13.7514293672733,13.7514293672733,"Supp1",-0.1134103667881,-9.00002441406281
"4834",6,334,1,128.97859954834,339,1,-4,4,1,0,15.1638723996012,15.1638723996012,"Supp1",0.91419559015382,-75.9999862670898
"4835",6,335,1,278.978569030762,359,1,-4,4,1,0,14.6250999229358,14.6250999229358,"Supp1",0.0553484183731996,72.39998626709
"4836",6,336,1,226.978561401367,321,1,-4,4,1,0,15.1645246657898,15.1645246657898,"Supp1",0.0317927290050797,20.399980163574
"4837",6,337,1,192.978591918945,347,1,-4,4,1,0,13.0774565970321,13.0774565970321,"Supp1",-1.27901999349434,-13.9999847412112
"4838",6,338,1,226.978576660156,370,1,-4,4,1,0,12.7305959347998,12.7305959347998,"Supp1",-1.42171396923194,15.999996948242
"4839",6,339,1,203.978607177734,326,1,-4,4,1,0,14.6091329490224,14.6091329490224,"Supp1",0.56777093510642,-21.9999740600588
"4840",6,340,1,237.978584289551,355,1,-4,4,1,0,13.4610638304893,13.4610638304893,"Supp1",-0.34749096493738,20.2000000000004
"4841",6,341,2,288.978492736816,366,0,0,0,1,0,NA,4.19771554740619,"Supp1",NA,58.7999221801756
"4842",6,342,2,671.978225708008,341,0,0,0,1,0,7.20275692838122,7.20275692838122,"Supp1",-5.01344431956374,345.999728393555
"4843",6,343,2,257.978610992432,326,0,0,0,1,0,9.42982562379119,9.42982562379119,"Supp1",-2.05684942950559,-74.1998931884762
"4844",6,344,2,254.978546142578,374,0,0,0,1,0,7.05613379803087,7.05613379803087,"Supp1",-3.29564882791213,-87.399945831299
"4845",6,345,2,269.978565216064,321,0,0,0,1,0,5.97237651354182,5.97237651354182,"Supp1",-2.65205482530506,-78.7999229431156
"4846",6,346,2,329.978721618652,327,0,0,0,1,0,9.42013901470271,9.42013901470271,"Supp1",1.60389263901315,-26.9998123168948
"4847",6,347,2,262.978610992432,376,0,0,0,1,0,9.93835949635861,9.93835949635861,"Supp1",1.57499260707357,-12.1999999999996
"4848",6,348,2,253.978591918945,368,0,0,0,1,0,6.72268091805849,6.72268091805849,"Supp1",-1.09925703008001,-20.4000152587892
"4849",6,349,2,297.978546142578,312,0,0,0,1,0,8.49373659860524,8.49373659860524,"Supp1",0.384278090351867,14.9999389648438
"4850",6,350,2,250.978591918945,312,0,0,0,1,0,6.82363795632448,6.82363795632448,"Supp1",-1.45607284048543,-28.2000205993654
"4851",6,351,2,196.978538513184,358,0,0,0,1,0,7.98436638302081,7.98436638302081,"Supp1",-0.00818988745271554,-55.6000373840328
"4852",6,352,2,256.978607177734,314,0,0,0,1,0,4.88587744406211,4.88587744406211,"Supp1",-2.09618241595212,5.60003204345679
"4853",6,353,2,222.978561401367,376,0,0,0,1,0,10.1768981189095,10.1768981189095,"Supp1",2.50399481872507,-22.2000076293946
"4854",6,354,2,192.978569030762,344,0,0,0,1,0,3.37078474019884,3.37078474019884,"Supp1",-3.27752818830431,-31.2000045776364
"4855",6,355,2,252.978576660156,310,0,0,0,1,0,11.6614698830717,11.6614698830717,"Supp1",4.04559056921911,28.4000061035154
"4856",6,356,2,247.978591918945,407,0,0,0,1,0,13.3050995294646,13.3050995294646,"Supp1",4.62507358632325,13.2000106811522
"4857",6,357,2,249.978576660156,334,0,0,0,1,0,8.20406943829897,8.20406943829897,"Supp1",-1.13959490368975,16.6000015258788
"4858",6,358,2,248.978591918945,339,0,0,0,1,0,9.62659507331371,9.62659507331371,"Supp1",0.392991340444146,10.4000106811522
"4859",6,359,2,228.978576660156,329,0,0,0,1,0,9.70641759473926,9.70641759473926,"Supp1",-0.794312709038387,-16.8000061035156
"4860",6,360,2,318.978538513184,373,0,0,0,1,0,9.05605509493896,9.05605509493896,"Supp1",-0.92359225121214,59.9999633789068
"4861",6,361,2,262.978576660156,339,0,0,0,1,0,7.45428126794903,7.45428126794903,"Supp1",-1.35520242589896,1.00000457763662
"4862",6,362,2,234.978630065918,367,0,0,0,1,0,5.86864534726656,5.86864534726656,"Supp1",-2.47375352837494,-23.9999526977538
"4863",6,363,2,211.978569030762,340,0,0,0,1,0,7.86432962842821,7.86432962842821,"Supp1",-0.125616158236195,-39.6000091552732
"4864",6,364,2,236.978614807129,364,0,0,0,1,0,11.0833948741172,11.0833948741172,"Supp1",2.81805363157721,-16.1999710083008
"4865",6,365,2,215.978591918945,376,0,0,0,1,0,8.9157914026048,8.9157914026048,"Supp1",0.67850289853164,-16.600004577637
"4866",6,366,2,255.978565216064,340,0,0,0,1,0,9.90556597374384,9.90556597374384,"Supp1",1.17802052851172,24.7999710083004
"4867",6,367,2,221.978614807129,329,0,0,0,1,0,5.77097914051876,5.77097914051876,"Supp1",-2.9370330633638,-6.59997634887679
"4868",6,368,2,226.978591918945,353,0,0,0,1,0,10.4548090908095,10.4548090908095,"Supp1",1.22870099445068,-4.6000038146974
"4869",6,369,2,183.978561401367,324,0,0,0,1,0,9.40426191331615,9.40426191331615,"Supp1",0.51398040911754,-37.000023651123
"4870",6,370,2,215.978576660156,342,0,0,0,1,0,11.0603793835715,11.0603793835715,"Supp1",1.74118028317955,-5.00000534057619
"4871",6,371,2,196.978546142578,348,0,0,0,1,0,12.7687205576109,12.7687205576109,"Supp1",2.87689054044554,-12.200032043457
"4872",6,372,2,211.978584289551,359,0,0,0,1,0,10.8959422998649,10.8959422998649,"Supp1",-0.0208803491696887,4.80001220703161
"4873",6,373,2,212.97859954834,375,0,0,0,1,0,9.30431858704348,9.30431858704348,"Supp1",-1.38240596123791,8.60002593994159
"4874",6,374,2,222.978576660156,376,0,0,0,1,0,12.3463546554233,12.3463546554233,"Supp1",1.07121155872048,10.7999999999998
"4875",6,375,2,282.978591918945,439,0,0,0,1,0,11.093578004938,11.093578004938,"Supp1",-0.188204816038116,57.400012207031
"4876",6,376,2,187.978561401367,351,0,0,0,1,0,6.64476224761756,6.64476224761756,"Supp1",-3.41222891135989,-35.8000213623048
"4877",6,377,2,372.977863311768,351,0,0,0,1,0,2.06212823203759,2.06212823203759,"Supp1",-6.2281001133744,116.999424743653
